0 27 278 13 34 29 27 38 10 22 27 10 3 42 1 43 36 15 46 5 29 37 8 26 27 32 39 24 6 35 16 18 19 46 45 6 6 34 15 25 18 1 17 17 15 9 47 16 12 27 44 49 8 33 37 45 48
1 27 257 25 11 20 1 30 22 17 36 38 33 45 37 34 12 48 12 6 48 21 39 24 36 7 18 19 43 49 36 1 47 10 13 18 10 39 29 28 13 14 46 13 9 43 13 33 36 15 40 5 33 11 34 31 26
2 27 265 47 43 22 37 23 1 14 35 27 30 33 14 42 41 8 6 20 40 44 35 31 48 19 15 9 2 34 21 16 48 17 30 48 12 49 11 5 39 18 11 4 43 1 13 6 11 15 41 32 49 29 30 50 48
3 27 254 47 21 30 13 18 43 11 28 48 50 10 10 7 13 4 48 15 16 3 26 32 45 9 31 39 12 38 9 14 8 41 29 27 33 40 2 1 9 5 4 6 20 22 9 35 7 45 48 26 33 42 49 20 19
4 27 225 33 10 24 15 26 5 2 34 10 6 41 31 27 1 31 6 16 12 13 38 11 21 29 5 21 50 25 4 9 48 18 10 12 10 17 1 15 45 1 43 8 25 42 22 4 7 39 22 40 46 3 48 46 22
5 27 269 8 22 45 19 32 30 37 34 44 31 36 37 7 44 13 1 15 18 9 25 34 37 5 36 4 3 40 1 48 13 10 19 28 2 39 14 35 34 46 21 20 5 14 35 30 2 6 35 1 20 42 39 25 46
6 27 252 30 25 43 43 35 13 2 14 15 42 1 25 25 23 47 29 36 31 17 32 49 22 19 50 41 12 38 17 7 17 42 1 11 28 13 14 29 5 22 32 4 26 6 14 8 39 14 30 18 2 39 24 21 32
7 27 283 24 33 11 39 47 3 19 1 27 50 32 25 4 9 3 45 14 18 2 5 33 11 46 5 31 50 45 6 20 28 30 2 38 20 48 42 1 18 42 43 41 45 37 6 12 40 10 45 23 23 29 3 40 25
8 27 254 8 11 2 39 12 39 10 12 32 48 37 45 41 29 15 45 1 6 4 45 28 28 26 32 40 36 33 30 23 40 11 5 39 24 25 20 46 3 7 35 19 1 24 6 31 4 36 20 17 45 43 8 27 38
9 27 296 32 50 29 44 6 17 19 11 43 38 45 46 42 15 48 28 40 6 11 43 41 30 4 7 26 48 17 8 25 34 36 30 2 4 44 42 39 41 37 21 31 38 34 12 8 49 15 13 23 49 30 15 14 33
10 27 272 12 6 36 50 26 31 43 8 18 26 19 10 17 8 1 27 8 17 39 46 22 33 37 2 49 31 13 37 33 28 2 2 3 21 30 13 48 39 31 38 34 41 23 15 11 21 47 36 25 2 10 46 45 40
11 27 258 48 46 44 20 8 15 1 22 14 39 3 4 22 43 29 31 17 45 43 39 41 29 2 3 23 14 21 11 18 6 47 37 16 13 37 37 27 25 30 48 35 10 31 1 5 23 39 47 12 50 7 37 26 23
12 27 274 24 33 21 12 48 34 37 12 27 41 14 2 3 14 8 26 5 5 28 18 4 35 7 10 46 29 35 29 2 46 45 14 18 43 38 41 41 43 49 18 34 50 29 40 12 26 20 46 6 21 44 34 40 49
13 27 312 4 8 43 41 48 50 34 42 23 32 12 49 36 9 45 45 42 45 33 8 1 2 5 6 39 29 40 40 47 32 25 46 32 8 37 4 41 48 26 8 21 1 35 8 9 8 30 21 7 28 28 3 38 1
14 27 265 44 20 4 40 6 14 40 14 21 33 3 19 12 25 15 25 22 6 19 31 33 18 30 12 23 6 49 27 5 36 48 7 37 13 46 29 28 18 11 32 38 24 7 2 10 42 39 41 13 49 41 3 20 2
15 27 252 47 5 40 11 2 18 38 20 30 20 9 6 28 13 6 7 19 24 12 14 11 17 26 9 17 13 36 14 5 40 4 17 42 23 13 5 25 23 35 17 31 19 43 35 16 12 18 26 41 33 15 18 21 42
16 27 287 44 33 49 36 15 18 41 8 2 21 11 7 20 26 6 5 39 31 24 50 34 16 32 39 42 2 33 37 37 31 22 1 48 12 8 2 35 18 28 11 16 43 40 44 4 28 7 37 18 50 38 50 26 31
