0 27 445 21 30 50 33 27 47 41 38 46 8 48 40 45 44 47 47 40 45 37 45 39 35 35 42 38 14 33 40 15 29 42 30 49 9 43 34 32 47 4 22 26 8 12 6 17 37 14 28 44 3 20 37 25 47
1 27 391 29 25 50 14 48 2 34 15 49 3 42 20 38 25 33 22 18 35 47 3 43 46 27 45 4 36 15 43 46 41 19 10 39 39 17 19 44 47 1 23 25 21 3 12 36 13 20 26 14 40 35 30 6 1
2 27 398 42 20 49 10 46 21 40 18 48 40 7 22 17 35 36 23 47 24 32 24 37 43 8 23 3 7 45 12 20 49 27 33 39 26 44 6 22 46 30 5 14 14 41 44 15 50 25 33 10 46 24 49 29 10
3 27 408 32 2 48 22 46 45 42 47 28 23 47 46 44 44 7 1 43 15 23 17 40 1 25 3 1 26 19 19 22 10 3 30 37 43 49 7 38 34 29 49 39 29 2 8 26 9 45 46 14 5 33 45 35 15
4 27 413 31 9 43 5 46 17 10 17 41 7 7 43 39 24 49 35 45 47 40 2 12 40 48 21 22 13 36 27 24 7 37 23 42 38 47 48 34 13 4 8 11 13 44 41 27 34 32 15 16 30 25 44 14 30
5 27 389 9 28 48 27 20 37 47 41 49 30 45 10 16 46 33 31 42 47 36 36 39 9 46 43 23 25 10 38 24 4 7 44 43 45 11 29 29 31 41 18 40 46 25 33 18 1 14 11 34 13 27 26 3 37
6 27 422 48 29 35 38 28 7 34 38 49 25 47 4 43 20 13 20 45 11 37 2 22 15 12 25 41 40 20 30 42 37 46 13 44 19 6 29 30 47 31 28 36 33 1 18 39 23 25 29 9 2 29 11 32 38
7 27 410 49 33 48 44 12 27 42 11 34 19 3 1 11 7 37 14 47 22 44 1 33 45 41 9 20 44 38 32 14 9 43 36 17 17 40 47 15 10 29 19 39 15 45 24 35 37 46 42 31 45 6 12 2 33
8 27 382 28 9 49 16 42 26 4 29 48 28 46 27 29 13 43 45 24 29 41 16 27 43 12 49 20 50 14 28 38 46 45 31 33 32 5 44 44 27 7 9 15 45 40 31 47 44 10 1 31 48 21 38 1 35
9 27 403 49 29 42 48 45 10 18 10 44 26 43 47 47 5 48 14 39 25 31 25 38 34 27 28 46 42 19 14 37 36 13 5 20 30 28 41 1 3 6 38 41 11 16 19 25 4 36 20 15 47 24 4 9 32
10 27 422 47 9 49 46 24 34 48 30 40 35 43 12 38 45 13 34 20 23 5 44 22 13 41 16 45 46 14 41 42 6 36 39 37 1 34 10 46 12 9 50 29 43 44 31 25 47 1 43 35 6 28 8 30 27
11 27 429 49 23 36 34 6 33 42 48 34 7 44 33 35 35 30 1 11 12 46 41 25 2 14 45 47 3 31 37 18 47 45 22 41 36 39 16 29 48 28 38 43 20 38 33 7 3 33 37 48 40 8 19 32 30
12 27 440 49 4 48 39 34 43 32 17 45 38 36 31 41 19 47 31 1 5 15 8 46 8 8 3 20 10 43 40 42 41 39 25 31 7 40 14 22 1 28 21 37 31 23 42 44 20 25 19 30 34 26 7 29 40
13 27 415 49 12 11 29 44 13 48 19 35 30 29 43 39 43 46 22 41 30 43 33 36 35 26 1 20 37 31 26 38 40 47 44 25 36 28 15 42 43 45 41 17 17 1 21 12 18 19 29 40 29 4 49 14 36
14 27 400 49 35 33 36 27 42 48 15 23 24 40 14 47 48 19 23 3 38 21 12 41 43 15 19 28 26 17 10 26 23 4 12 46 27 30 14 5 16 16 32 37 38 43 2 39 12 42 25 45 5 36 21 20 38
15 27 370 48 34 49 39 35 18 18 24 2 33 21 25 45 40 5 22 42 1 13 46 11 35 28 20 47 8 43 22 33 13 8 17 38 35 9 32 10 10 25 4 44 28 1 41 34 14 36 40 40 49 29 7 26 37
16 27 430 45 44 42 42 49 38 35 30 47 42 48 39 38 23 43 17 44 36 36 25 39 4 41 48 20 25 21 5 32 35 40 23 46 21 25 32 28 12 16 46 26 44 3 13 19 45 1 3 37 24 17 7 23 14
17 27 423 46 49 34 37 48 24 36 37 40 34 28 44 43 15 18 18 47 6 30 5 19 13 41 36 35 44 38 37 11 21 4 25 44 32 49 39 32 2 33 32 23 43 31 16 25 35 5 50 29 32 45 16 12 22
