0 27 579 50 25 22 40 12 45 11 14 28 46 18 48 8 35 32 45 21 45 48 26 41 1 25 30 14 42 40 43 9 13 20 7 42 33 36 39 2 34 47 36 17 43 3 31 31 21 4 38 26 45 30 34 7 14
1 27 620 5 15 7 39 50 46 41 33 44 28 1 36 36 14 16 24 21 36 12 34 28 15 23 3 9 5 38 17 18 42 31 26 32 31 22 15 2 16 4 37 29 44 42 39 27 26 48 20 49 34 46 39 8 13
2 27 603 42 45 43 37 1 46 4 42 34 32 17 2 25 17 21 31 20 30 31 1 41 16 13 23 30 43 44 26 35 32 28 30 15 17 36 16 39 23 24 20 23 18 2 26 8 18 11 22 40 41 18 49 26 2
3 27 634 36 47 16 4 35 34 47 38 22 21 13 41 46 30 42 23 39 11 33 11 2 25 37 25 9 4 23 31 5 50 32 43 49 49 44 20 3 17 45 12 14 39 18 15 1 42 25 2 6 49 15 7 48 13
4 27 546 4 30 45 50 2 49 16 36 46 29 1 34 14 5 32 33 21 34 26 21 8 27 29 8 10 43 24 49 7 38 39 34 3 42 35 18 30 48 13 11 34 46 20 27 49 7 5 5 47 39 25 18 22 4
5 27 672 30 34 39 28 29 44 7 48 22 47 46 28 45 2 28 2 36 26 18 7 23 11 20 50 9 46 17 32 1 49 26 46 35 34 6 30 42 36 25 46 15 26 31 41 37 22 47 7 48 17 49 37 16 27
6 27 566 40 13 11 23 9 19 2 1 6 26 46 20 4 28 12 50 14 33 19 12 41 9 10 8 45 26 31 40 23 7 29 37 20 3 47 40 32 44 37 23 26 36 36 10 7 50 1 15 8 11 34 15 39 50
7 27 588 3 25 21 5 23 10 10 22 4 41 15 19 29 38 44 17 25 4 24 4 39 34 13 50 17 27 40 41 41 43 11 49 20 9 34 25 1 1 30 40 48 14 49 10 9 42 37 1 32 3 27 43 8 25
8 27 663 33 41 36 41 45 17 32 33 14 46 29 33 37 27 42 9 38 3 26 3 34 29 10 23 30 25 21 23 6 15 20 22 47 4 35 42 19 28 11 12 48 14 40 23 18 25 3 15 7 40 41 29 15 48
9 27 594 44 36 19 40 42 5 33 25 23 12 35 37 1 32 2 40 7 22 14 9 36 49 20 43 41 12 21 5 10 16 43 28 34 35 39 10 9 2 45 45 3 28 47 42 18 8 5 6 30 5 27 24 12 44
10 27 590 29 19 13 9 40 22 11 34 18 13 14 14 6 49 33 13 43 39 21 25 44 49 48 40 39 44 38 8 17 28 16 29 36 8 2 48 41 20 10 6 35 18 5 20 32 47 8 4 23 3 3 21 31 25
11 27 617 23 47 2 40 27 40 47 29 37 40 49 45 34 16 3 47 48 11 1 20 15 5 42 7 10 44 18 23 38 7 6 30 45 29 13 41 14 28 17 27 39 29 29 10 43 33 31 13 8 46 12 32 35 20
12 27 606 33 11 25 14 26 21 42 40 14 8 20 5 24 48 45 2 4 46 10 7 47 40 19 41 17 4 29 1 13 12 27 39 23 18 30 36 49 42 46 36 3 23 41 49 32 48 16 38 22 32 2 33 15 46
13 27 590 18 41 36 40 10 15 25 37 14 18 38 11 3 41 43 41 19 40 37 42 8 24 16 41 17 17 34 33 20 1 23 5 40 35 22 16 21 37 33 10 49 37 32 40 27 44 30 2 9 23 28 47 4 10
14 27 602 17 4 35 23 46 19 13 41 32 48 31 36 14 17 41 16 40 19 12 19 21 22 43 42 49 40 45 11 8 1 48 13 28 12 5 9 9 4 7 11 22 2 16 35 23 38 15 30 4 26 19 11 26 13
15 27 645 45 25 27 22 37 31 32 47 23 43 41 29 6 38 2 7 39 29 43 47 44 24 3 49 22 12 36 6 4 13 40 45 10 38 33 32 31 24 12 36 13 16 42 20 15 2 16 38 18 15 34 21 49 6
16 27 594 5 29 31 19 14 45 34 8 15 39 30 29 42 45 18 47 12 7 24 41 38 24 44 16 36 5 40 7 3 47 13 34 27 31 47 22 16 4 6 33 29 33 41 41 19 33 8 6 9 23 49 18 11 12
17 27 603 1 37 42 49 10 10 3 49 15 37 14 12 18 49 5 10 39 23 30 47 13 4 40 26 17 40 45 29 16 47 27 6 47 26 20 36 41 31 37 12 9 3 36 40 48 45 25 12 32 19 34 15 7 30
18 27 639 10 36 37 8 13 7 43 3 39 47 46 26 25 34 12 12 26 15 9 20 6 34 33 39 2 25 17 31 28 18 35 30 49 28 24 30 14 34 47 17 44 21 29 9 3 33 32 35 31 43 34 31 22 20
19 27 630 19 46 49 33 31 6 32 29 24 6 44 1 1 14 10 29 22 23 33 7 4 18 45 12 27 5 5 7 26 25 25 23 9 5 40 36 47 29 48 42 16 28 15 38 13 21 30 15 41 11 39 31 6 34
20 27 682 20 38 26 5 41 22 33 47 21 26 12 1 40 1 13 11 44 42 27 49 11 50 18 1 31 45 14 38 25 6 39 17 15 50 46 28 2 35 29 14 47 22 7 24 22 50 43 33 49 10 35 31 48 18
21 27 630 37 32 44 42 20 13 42 27 21 39 5 22 24 35 35 20 6 41 45 30 14 43 49 48 23 5 48 43 41 29 38 32 1 50 3 42 29 24 33 35 19 30 27 26 22 22 16 10 18 8 8 18 32 12
22 27 622 15 24 2 45 12 35 45 13 38 39 41 13 21 25 7 28 6 21 29 25 27 39 34 46 10 26 13 22 48 17 16 37 49 29 33 5 28 45 42 24 32 32 20 17 31 33 8 25 1 30 44 36 40 41
23 27 621 9 34 3 8 39 46 32 22 27 3 40 6 36 25 43 43 49 45 24 27 44 23 20 29 30 21 14 13 2 4 5 13 8 20 19 33 35 17 28 11 21 35 15 34 17 29 38 22 34 50 11 43 47 26
24 27 624 44 28 33 38 16 25 6 49 11 23 28 23 17 50 8 31 1 24 20 2 3 41 37 2 29 23 42 26 36 5 32 23 21 8 31 21 18 3 48 41 49 50 25 17 19 11 15 23 12 45 47 5 46 42
25 27 517 25 29 17 47 36 47 19 3 49 18 45 19 16 46 22 17 20 40 37 50 10 48 32 11 30 15 7 6 5 23 4 40 21 22 39 41 6 37 12 23 8 1 9 9 13 6 24 46 34 26 33 15 2 41
26 27 630 22 7 15 25 48 35 42 5 38 35 45 43 21 7 30 9 24 39 31 14 17 49 47 44 11 45 23 32 3 37 8 1 7 44 27 44 28 21 39 50 29 3 32 38 10 11 35 28 9 32 41 44 18 13
27 27 608 28 20 49 35 20 21 44 16 37 43 19 27 43 48 30 24 9 45 48 19 31 26 29 12 8 15 35 37 21 8 1 14 23 49 3 16 10 19 7 21 4 41 11 31 25 29 38 34 45 19 18 33 40 41
28 27 631 2 6 13 50 10 30 19 40 41 39 25 45 22 7 49 12 20 29 31 44 9 19 27 6 39 46 38 37 37 28 42 43 40 3 24 10 43 15 44 41 15 50 26 19 12 32 17 37 5 23 4 43 48 34
29 27 594 19 24 43 11 38 41 4 30 36 20 29 28 46 49 1 6 10 35 34 1 23 50 37 49 12 5 48 28 2 31 27 24 9 14 16 12 3 34 26 33 25 33 42 18 40 21 21 13 11 26 44 32 15 14
30 27 609 28 45 38 13 30 24 33 48 12 24 15 38 16 38 24 11 8 38 10 10 36 38 18 27 31 2 13 16 22 44 41 4 42 4 43 47 14 5 6 4 17 16 3 2 23 30 46 12 19 5 40 40 49 32
31 27 636 46 42 35 23 49 26 17 48 41 23 3 44 39 18 47 40 20 21 21 4 16 18 38 41 43 30 28 43 12 23 34 48 23 15 31 14 37 34 7 26 5 17 25 27 40 30 22 5 10 45 4 27 14 46
32 27 678 40 38 31 37 36 16 10 50 47 25 38 32 33 13 32 10 16 21 27 38 24 22 2 50 35 49 41 24 29 27 9 44 42 12 48 25 45 12 11 34 43 20 1 15 49 36 15 20 37 16 7 35 6 32
33 27 603 15 34 41 11 22 2 2 35 49 29 31 11 16 5 10 17 23 4 13 21 42 29 28 46 1 32 29 34 24 39 7 25 43 42 36 13 38 42 6 13 46 9 27 16 30 2 9 46 4 42 40 15 39 15
