0 27 387 20 25 12 40 2 45 51 14 28 46 58 48 45 32 15 21 41 21 18 26 31 1 8 25 30 14 22 32 33 9 52 20 27 42 46 39 4 47 6 17 43 9 23 31 1 31 21 40 57 42 44 38 36 45
1 27 451 50 34 37 14 45 15 7 39 40 46 31 33 44 28 11 36 46 14 41 16 54 21 56 36 12 34 48 15 53 3 59 5 28 17 8 42 21 26 1 23 42 15 2 16 14 37 39 44 24 16 32 39 57 26
2 27 380 16 44 8 20 34 2 49 21 41 2 21 49 4 31 51 7 56 39 38 13 52 45 3 37 1 46 14 42 54 32 47 2 45 17 31 31 20 30 11 43 6 34 13 23 36 35 2 28 30 35 60 15 17 36
3 27 411 16 43 24 39 3 24 50 23 28 2 36 8 58 11 2 40 41 25 51 35 18 49 31 2 46 2 26 47 6 4 15 34 27 38 52 21 13 41 40 42 53 39 21 33 35 37 9 4 30 32 59 49 32 44
4 27 386 50 3 57 35 55 12 34 39 6 3 39 18 25 1 42 1 5 2 46 49 12 13 10 15 8 13 14 30 15 50 2 49 56 46 59 1 4 5 3 21 36 21 38 27 18 10 43 10 44 49 27 38 24 3
5 27 420 32 35 18 29 8 29 33 11 54 46 5 4 10 20 17 39 56 7 49 7 29 8 42 49 26 20 4 5 15 47 59 24 45 18 24 30 34 39 58 29 7 48 37 46 25 2 38 2 46 26 53 11 16 20
6 27 365 50 9 56 17 2 1 9 18 19 26 6 35 4 45 40 42 16 25 45 26 1 41 25 37 22 20 27 7 29 48 7 36 55 49 36 27 33 11 3 9 42 1 46 46 14 28 12 50 34 33 39 12 59 10
7 27 453 8 45 46 6 41 40 43 7 39 37 20 3 37 40 14 47 35 32 24 14 57 23 26 36 10 7 30 1 55 9 18 11 25 41 53 39 50 3 5 21 33 10 52 4 51 15 19 29 28 44 34 4 54 13
8 27 403 40 17 57 40 51 15 1 43 59 13 20 9 14 25 41 1 24 30 19 48 44 44 10 49 30 23 11 9 2 37 21 32 53 41 43 4 55 8 25 33 26 41 45 17 3 14 46 29 47 27 12 9 8 3
9 27 367 50 26 33 34 59 45 30 23 16 30 15 21 36 6 55 20 2 47 14 35 42 32 19 28 21 12 8 48 34 40 58 25 23 15 44 26 24 21 17 40 51 29 5 48 9 40 22 5 13 25 3 12 31 32
10 27 410 42 40 57 22 34 9 6 49 21 20 23 41 11 5 50 16 3 28 17 34 35 39 29 2 5 45 28 47 24 18 8 45 55 6 40 5 7 24 49 47 52 50 54 29 59 29 53 9 22 11 4 18 33 14
11 27 402 24 6 39 33 13 43 59 21 45 44 19 48 10 39 34 43 28 8 38 17 58 16 16 8 52 48 41 20 50 6 5 18 35 20 47 8 4 23 23 21 21 16 15 31 25 23 27 2 30 27 7 29 40 50
12 27 389 29 45 34 16 9 3 7 48 51 1 10 15 25 42 17 47 20 44 44 18 43 38 37 2 27 6 5 45 49 13 41 14 48 42 57 27 39 29 30 43 13 2 42 31 58 46 12 32 15 20 3 11 14 26
13 27 369 21 42 10 14 8 20 35 24 28 45 42 26 24 46 20 7 47 40 29 41 57 17 54 29 1 24 23 12 40 27 19 23 38 30 46 27 9 42 36 36 13 23 2 48 5 24 48 22 22 41 6 15 56 18
14 27 428 1 36 30 10 25 25 7 14 18 38 23 41 36 43 29 40 57 42 44 16 31 17 45 34 13 20 51 23 20 35 2 16 41 37 43 10 19 37 54 32 32 9 53 20 28 47 40 17 56 19 46 13 12 48
15 27 383 31 36 24 17 51 16 20 19 22 19 11 22 33 42 19 40 35 11 18 1 2 48 53 28 59 9 34 41 25 5 37 11 8 22 42 16 23 38 27 15 30 7 4 26 21 26 15 25 57 31 52 47 13 43
16 27 353 1 29 16 38 2 7 46 39 19 43 47 44 54 3 9 50 42 12 26 6 34 13 37 40 5 10 58 33 32 31 12 36 33 16 10 6 13 15 28 4 7 27 48 15 14 21 27 12 23 22 39 6 25 29
17 27 382 21 19 34 45 28 15 59 30 29 42 5 18 27 12 57 24 1 24 58 24 4 16 56 5 30 7 23 47 13 34 37 31 17 22 6 4 8 6 36 47 19 33 24 41 11 19 33 14 38 6 49 23 41 13
18 27 406 14 49 48 11 42 1 7 42 39 10 20 3 19 15 37 14 12 18 9 5 23 42 5 30 53 4 10 26 57 40 3 45 26 47 36 47 56 20 41 31 43 41 27 12 49 3 40 1 15 42 52 19 30 34
