0 27 2514 300 25 172 40 362 45 211 14 128 46 218 48 208 35 82 45 21 45 261 21 98 26 191 1 8 25 230 14 42 32 90 43 59 13 232 20 107 42 233 36 389 2 284 47 386 17 243 9 11 3 281 11 181 21
1 27 2895 161 40 297 42 304 38 176 45 230 34 157 14 205 15 7 39 400 46 391 33 144 28 151 36 286 14 41 16 174 21 236 36 312 34 228 15 373 3 159 5 188 17 168 42 81 26 332 31 73 22 315 16 202 16
2 27 2836 154 37 179 44 205 4 366 42 189 27 76 16 44 48 370 4 202 9 21 21 52 1 399 34 181 21 257 46 239 8 113 42 145 43 137 1 146 4 292 34 282 17 302 25 367 21 31 20 380 1 393 31 151 41
3 27 2670 366 34 13 23 331 1 280 43 194 26 285 32 228 30 335 20 315 17 86 16 93 4 39 23 124 20 173 18 352 26 58 18 111 22 140 41 225 21 35 18 299 21 252 26 186 47 166 4 235 34 47 38 372 21
4 27 2958 313 41 246 30 292 23 389 11 183 11 252 25 187 25 209 4 73 31 55 50 282 43 299 49 146 33 332 44 370 3 217 35 195 12 214 39 86 3 199 18 165 1 42 1 225 2 106 49 232 13 350 15 257 48
5 27 2279 63 4 380 45 50 2 249 16 136 46 279 1 34 14 55 32 183 21 234 26 121 8 377 29 258 10 243 10 224 49 7 38 4 39 184 3 192 35 318 29 148 29 13 11 196 45 30 20 77 39 396 7 107 49
6 27 2613 8 32 99 16 120 2 304 5 155 47 239 24 325 18 172 4 230 34 289 28 79 44 7 48 272 47 46 28 245 2 78 2 386 26 218 7 73 11 336 20 150 9 396 17 82 1 149 18 339 26 346 35 84 45
7 27 2123 6 30 392 36 325 46 65 26 81 41 345 37 22 20 47 7 89 48 267 36 115 49 87 15 216 27 340 13 111 23 59 19 102 1 56 26 146 20 154 28 312 50 314 33 19 12 241 9 60 8 95 26 181 40
8 27 2341 223 7 279 37 220 3 297 40 354 47 295 32 44 14 37 23 326 36 86 10 57 50 51 15 9 8 161 34 165 41 73 39 50 3 225 21 155 23 60 10 372 4 391 15 319 29 188 44 17 25 54 23 174 4
9 27 2233 139 34 213 50 267 27 240 41 315 41 193 41 61 49 163 20 359 34 25 1 101 44 280 40 248 14 144 20 190 49 10 23 11 9 142 37 32 3 341 27 343 4 75 8 33 41 50 36 291 45 117 32 83 14
10 27 2607 146 29 283 37 377 42 209 38 153 50 326 3 334 29 145 10 73 50 136 30 75 21 273 26 6 15 20 22 197 4 85 42 232 19 228 11 162 38 148 14 290 23 118 25 203 15 284 26 264 21 357 40 91 29
11 27 2662 365 48 344 36 169 40 342 5 33 25 123 12 285 37 151 32 102 40 57 22 214 9 386 49 86 1 20 43 91 12 271 5 110 16 343 28 257 34 35 39 360 9 52 45 345 3 228 47 242 34 218 8 95 5
12 27 2853 56 30 355 27 174 45 89 47 52 50 162 44 379 19 229 13 259 40 122 11 384 18 113 14 64 6 399 33 313 43 339 21 225 44 299 48 290 39 394 43 88 8 238 17 78 16 79 36 158 2 198 41 170 10
13 27 2781 256 35 168 5 370 32 347 8 304 23 153 3 121 43 141 16 335 31 125 23 247 2 190 27 90 47 29 37 40 50 149 45 334 16 303 47 48 11 251 20 315 5 242 7 97 10 244 27 384 18 123 38 157 2
14 27 2594 227 6 380 15 95 29 213 41 14 28 42 17 27 39 79 29 210 43 233 2 302 31 263 45 158 46 112 32 335 20 183 11 275 14 226 21 242 40 214 8 70 5 124 48 295 2 276 4 146 10 107 47 340 19
15 27 3009 191 47 167 4 329 1 74 13 262 50 177 39 173 18 380 36 49 42 300 46 86 3 323 41 199 32 248 45 274 16 388 22 382 41 202 33 266 15 296 18 41 36 290 10 265 25 187 14 18 38 361 3 91 36
16 27 2559 243 41 169 40 37 42 258 24 316 41 217 17 225 34 333 20 151 23 5 40 335 22 266 21 87 33 110 49 337 50 234 32 40 3 173 27 44 30 52 9 220 28 397 4 360 17 4 35 73 46 219 46 213 41
17 27 2585 332 48 331 36 200 14 67 41 166 40 219 12 269 21 72 43 42 49 390 45 11 8 251 45 82 48 113 28 362 5 259 9 354 41 345 5 257 11 248 22 202 16 135 23 288 7 15 30 4 26 61 26 95 25
18 27 2871 177 22 137 31 232 47 37 23 393 41 229 6 388 2 157 6 289 29 293 47 194 24 303 49 350 22 162 27 186 6 54 13 277 40 45 10 238 33 32 31 174 12 113 16 342 20 206 23 315 2 266 38 154 16
19 27 2812 389 27 127 18 365 34 321 27 162 12 323 22 299 6 205 29 81 19 314 45 334 8 215 39 280 29 342 45 168 47 62 7 274 41 24 38 74 44 116 36 5 40 57 3 297 13 384 27 181 47 122 16 104 38
20 27 2699 156 33 16 47 79 33 144 41 291 19 233 14 158 6 209 23 141 13 214 49 68 11 362 1 87 42 299 10 160 3 399 15 337 14 12 18 149 5 60 39 123 42 305 30 197 13 104 40 326 17 390 45 379 3
21 27 2705 395 16 397 45 177 6 247 26 70 36 141 31 103 41 187 12 280 9 53 36 140 1 248 45 42 25 112 32 69 40 334 15 107 30 260 36 37 8 363 7 193 3 139 47 296 26 360 25 234 12 262 26 165 9
22 27 2678 120 6 234 33 189 2 225 25 317 31 356 28 118 43 185 30 99 28 135 37 224 30 114 34 156 50 147 17 263 25 344 21 310 29 209 14 303 33 32 35 239 9 231 43 334 31 272 20 69 46 49 33 82 29
