0 27 422 43 47 40 3 45 38 44 7 50 22 48 41 49 29 46 12 7 2 37 16 9 6 32 16 42 2 39 26 38 18 16 41 34 19 36 25 18 20 26 3 47 36 11 24 2 15 10 40 29 46 22 44 24 44
1 27 418 47 38 49 31 41 6 25 21 37 12 50 21 19 40 45 3 48 17 29 34 26 43 44 26 40 17 33 43 46 23 16 12 5 39 20 16 43 41 3 14 35 27 14 45 38 46 36 21 2 23 42 42 4 42
2 27 418 37 17 21 1 3 49 47 11 49 44 38 23 45 27 30 45 48 40 46 41 34 18 31 31 42 1 32 8 41 29 43 46 12 22 4 36 16 5 22 17 23 8 40 30 44 27 39 2 7 39 6 13 36 42
3 27 449 22 11 48 29 47 8 33 31 46 39 49 43 21 9 15 19 43 42 44 43 32 2 18 50 45 7 7 8 37 42 34 3 19 50 35 29 38 30 28 1 40 12 36 36 27 34 42 30 39 10 29 30 25 4
4 27 362 15 23 14 28 44 49 9 33 11 4 24 45 8 12 21 20 48 36 20 48 49 35 45 30 34 46 25 10 18 10 46 41 47 46 33 45 39 19 35 3 2 21 43 37 4 40 42 30 13 2 5 35 30 49
5 27 385 39 9 17 6 23 18 21 44 45 17 9 1 19 4 49 17 18 4 29 25 22 2 16 47 35 47 15 13 33 49 47 8 40 12 24 37 44 33 27 45 41 39 48 34 38 34 12 3 28 23 1 4 30 34
6 27 443 38 39 46 37 12 41 13 15 48 17 6 27 40 11 37 46 49 11 42 43 44 28 36 39 31 2 24 29 41 34 27 7 47 45 45 22 39 18 30 11 28 20 33 26 26 2 23 34 29 43 10 17 43 14
7 27 389 45 24 48 25 49 15 46 22 27 27 47 36 35 40 44 1 26 14 1 23 18 48 15 30 14 30 5 8 37 12 42 28 7 36 25 43 40 44 9 15 12 2 29 8 31 40 19 47 39 15 36 46 33 3
8 27 395 26 27 49 23 30 39 48 45 34 42 44 41 46 8 47 47 42 44 4 30 31 41 41 39 36 5 37 11 6 8 43 21 40 3 29 22 17 24 8 20 10 41 5 4 18 44 25 8 15 13 21 35 38 26
9 27 397 49 7 38 29 45 43 37 23 10 1 2 1 4 19 12 27 48 49 39 12 14 43 46 21 47 42 34 8 22 12 28 39 21 25 33 22 42 38 24 3 44 18 18 50 26 39 19 44 43 44 35 28 15 42
10 27 414 43 46 47 29 34 23 46 41 45 35 49 40 48 43 23 9 31 35 20 44 16 16 35 8 3 5 13 2 18 28 37 29 38 7 42 46 30 37 44 26 29 4 7 22 26 3 10 30 22 17 41 37 32 34
11 27 406 39 49 49 47 35 30 25 39 6 47 42 3 45 30 41 47 5 24 46 3 23 38 48 36 37 33 47 40 40 46 36 42 3 14 43 48 14 30 9 18 29 29 28 30 30 16 21 8 44 31 8 12 20 50
12 27 413 43 11 21 33 36 2 41 40 48 45 6 46 49 40 30 6 47 4 46 28 20 35 19 2 22 42 39 6 35 38 2 15 9 48 25 1 26 2 23 43 40 26 42 39 31 33 44 31 34 37 33 18 16 1
13 27 407 44 19 49 1 30 34 41 39 34 17 45 10 4 11 8 29 29 11 28 40 36 10 20 38 48 33 11 15 40 46 38 12 46 12 23 43 6 40 31 16 35 49 47 8 33 41 43 4 18 49 17 19 10 34
14 27 384 37 14 14 19 47 2 48 37 22 18 49 41 19 27 44 17 24 15 46 2 25 33 17 35 23 39 5 29 34 46 43 23 28 40 31 36 40 32 33 49 2 47 13 1 41 19 1 17 35 39 36 50 11 38
15 27 398 44 28 34 23 48 10 30 48 45 19 32 41 27 5 42 14 9 39 43 4 47 33 49 13 22 7 14 20 5 9 38 48 4 50 15 22 31 26 35 35 28 36 8 46 21 38 41 40 46 47 13 34 25 49
16 27 402 33 33 38 8 32 43 1 50 48 35 45 21 44 25 49 30 26 5 2 28 34 33 39 1 40 42 29 10 42 13 19 41 4 49 16 8 43 5 37 26 47 15 3 37 46 31 35 47 10 17 6 45 36 15
17 27 397 19 22 44 12 33 26 46 44 31 44 38 39 26 37 41 47 43 50 49 17 42 16 30 15 32 19 9 36 47 30 36 46 3 47 1 43 21 41 48 45 10 18 12 31 8 11 45 23 34 18 40 9 7 49
18 27 426 30 34 43 24 20 46 31 4 32 6 22 10 49 23 46 28 47 50 41 26 28 31 7 18 44 37 48 32 33 7 10 7 21 5 34 19 45 24 42 13 29 38 37 17 38 19 6 25 4 40 40 29 26 22
19 27 406 41 24 43 43 47 34 49 6 8 25 35 1 48 24 30 34 37 35 10 13 46 35 25 5 9 40 18 33 16 43 31 50 29 21 44 23 38 35 33 27 39 15 1 13 40 21 11 43 28 47 12 6 45 46
20 27 371 43 29 49 24 26 8 44 12 47 3 48 15 12 48 46 34 30 28 3 20 37 27 6 26 5 31 10 22 18 49 14 44 28 32 42 5 19 37 16 27 36 26 8 4 38 16 31 30 24 14 40 36 22 43
21 27 411 20 40 40 26 23 30 49 21 29 12 48 38 7 6 15 1 42 32 22 25 47 19 38 30 35 44 45 40 39 40 46 1 8 42 44 29 32 37 24 8 33 16 41 26 9 29 6 35 43 30 13 33 25 36
22 27 430 36 13 49 9 37 26 41 49 33 19 42 32 31 5 47 43 13 11 17 18 35 4 38 46 48 38 46 10 39 18 15 9 20 44 11 22 45 30 40 44 18 36 3 23 8 11 28 28 34 21 43 50 44 50
23 27 416 45 38 5 42 42 32 44 12 49 31 20 21 40 37 22 18 38 33 46 1 25 31 48 50 24 28 35 33 21 16 36 24 37 29 43 44 41 48 12 2 32 37 1 50 47 11 31 15 13 22 30 32 6 18
24 27 413 9 4 49 39 32 42 8 7 47 50 18 40 45 33 46 49 34 47 41 27 30 7 29 40 43 11 35 3 15 23 40 21 26 36 44 43 48 17 39 36 12 41 4 27 21 35 37 25 36 2 31 11 7 48
25 27 411 42 32 47 36 13 22 48 8 36 3 3 9 45 38 46 28 40 13 34 14 12 28 18 25 49 42 39 21 11 6 20 42 41 40 27 31 32 27 25 25 35 37 2 1 16 22 43 4 31 35 30 28 37 2
26 27 427 17 37 46 14 45 7 42 19 49 17 41 50 48 35 34 34 47 41 6 36 13 28 43 19 25 42 36 16 23 17 32 11 24 23 7 21 22 9 26 20 30 14 38 32 31 1 18 10 44 7 28 19 40 36
27 27 435 8 31 39 12 48 30 46 30 12 23 38 3 49 42 31 13 42 36 47 17 44 35 35 2 36 37 41 41 32 25 11 29 30 10 43 40 45 33 24 36 4 26 14 4 40 13 23 47 25 5 27 14 37 29
28 27 439 48 2 45 13 46 30 14 16 21 15 42 29 47 49 24 12 49 43 44 30 40 26 17 33 31 8 26 47 29 14 38 14 39 24 41 4 36 33 35 4 2 28 34 1 12 40 37 31 43 25 19 22 20 7
29 27 424 48 1 37 50 47 29 43 3 49 26 7 29 13 15 42 13 38 31 45 41 40 21 24 35 44 40 23 29 39 33 46 41 30 25 5 23 21 16 31 42 10 49 29 43 32 21 16 2 35 44 27 24 28 7
30 27 408 47 13 45 26 49 32 48 40 20 33 31 12 35 45 36 37 38 7 41 34 44 10 8 50 32 28 25 16 5 30 40 39 37 40 23 40 18 43 22 14 46 2 17 16 34 6 30 19 3 8 24 36 19 18
31 27 401 47 1 48 19 46 41 30 48 32 1 1 4 36 48 23 45 49 12 21 46 13 28 15 24 33 25 25 18 40 22 41 27 22 19 14 49 38 28 8 21 44 41 10 27 19 47 45 19 43 9 35 32 24 24
