0 27 247 2 13 1 36 6 38 4 6 17 4 8 27 32 20 40 14 50 26 5 47 14 10 18 36 11 14 12 34 3 20 13 24 45 46 15 50 10 37 19 10 27 49 46 1 37 8 20 49 9 34 7 38 23 46
1 27 282 1 6 7 41 26 4 38 23 33 25 2 2 43 10 32 45 3 21 10 23 5 29 46 29 44 41 11 39 6 19 48 6 15 4 9 31 4 48 31 48 8 15 28 45 17 39 16 25 22 39 42 6 18 4
2 27 237 1 36 2 7 8 29 43 19 5 14 30 20 9 36 4 13 3 25 13 32 14 46 24 28 15 27 11 19 10 18 47 5 20 5 6 30 36 40 35 34 19 8 17 28 7 14 34 24 28 50 12 27 21 1
3 27 222 10 50 3 40 2 34 1 40 29 40 5 23 4 20 8 46 38 34 6 40 36 48 7 2 12 4 13 24 16 14 21 44 14 33 25 16 28 39 9 38 23 25 17 20 41 5 18 11 11 28 22 41 26 18
4 27 230 2 14 10 29 1 15 13 43 6 40 7 29 50 33 18 44 4 44 36 3 5 25 3 5 21 40 19 44 20 21 22 27 15 23 31 18 42 39 8 36 16 45 11 29 25 26 14 37 9 29 40 25 12 31
5 27 223 20 28 3 36 1 29 2 10 21 23 14 35 28 13 16 6 7 50 4 17 8 34 5 9 29 49 6 49 11 14 13 43 10 5 26 30 22 30 9 13 18 26 30 1 19 25 12 47 31 7 47 19 34 33
6 27 266 1 48 2 20 5 1 33 27 9 40 8 25 3 42 22 45 21 22 4 5 11 6 6 44 20 35 40 24 36 44 30 19 18 35 38 24 7 47 27 45 24 47 28 5 12 25 37 27 34 43 47 42 10 1
7 27 260 1 42 3 44 2 42 10 44 8 28 31 10 30 25 16 34 6 39 39 23 25 15 4 9 34 31 5 6 33 31 23 39 29 47 7 17 21 4 43 4 9 47 40 28 15 15 27 15 11 44 22 8 26 32
8 27 243 2 30 1 27 13 20 9 35 3 42 6 15 5 44 14 24 37 36 4 26 47 24 24 49 7 40 19 11 34 41 8 44 11 48 29 32 23 3 10 15 27 31 33 26 20 16 21 15 38 17 17 27 25 50
9 27 251 16 16 2 25 1 37 32 42 3 39 15 35 28 32 6 48 35 48 9 16 29 13 24 17 5 39 12 48 10 39 11 47 4 37 21 28 34 32 7 47 17 35 22 12 47 31 40 20 41 15 18 11 13 47
