0 27 209 23 34 9 27 18 10 2 27 10 3 12 1 6 15 25 29 27 8 3 26 7 38 29 24 16 35 26 18 19 46 5 6 28 34 11 17 17 15 21 16 22 27 24 49 8 29 20 1 13 45 4 12 14 36
1 27 211 27 18 9 43 17 49 6 1 10 13 28 10 25 39 29 30 18 13 4 14 23 9 13 30 26 15 20 5 14 11 30 31 16 47 2 37 21 14 15 27 22 41 5 31 19 15 1 33 8 31 3 17 11 9
2 27 211 29 4 13 42 11 13 6 11 25 41 12 49 16 29 20 16 28 47 23 18 1 28 8 50 17 10 7 13 24 48 5 16 3 26 2 45 19 31 22 18 18 9 14 8 10 2 21 9 26 20 15 5 27 40
3 27 206 2 49 9 33 20 24 25 50 6 5 12 34 10 6 21 31 17 1 27 31 26 33 3 38 15 21 4 9 28 18 24 12 11 15 23 25 8 25 7 11 19 39 16 22 29 32 14 31 13 1 5 34 18 13
4 27 208 20 19 18 2 29 14 25 34 16 21 10 5 14 35 15 30 12 13 26 35 1 20 22 39 3 43 5 13 23 47 9 36 27 32 19 50 2 38 17 7 11 11 28 13 4 43 24 8 7 13 8 2 21 32
5 27 205 4 33 21 39 7 3 9 1 17 50 12 25 14 9 3 45 18 2 15 32 23 11 6 5 20 28 10 2 28 20 11 18 22 42 25 37 13 23 19 3 1 2 29 12 2 48 27 45 5 1 24 45 26 32
6 27 204 26 33 20 50 13 40 21 5 29 24 14 25 23 7 25 19 11 37 24 36 7 45 28 33 27 38 12 50 9 44 16 17 19 11 18 6 15 46 2 15 6 11 4 7 8 17 5 34 22 4 1 43 3 39
7 27 209 22 48 5 23 9 30 3 14 12 6 6 50 16 31 23 8 18 26 19 10 7 8 1 27 8 17 29 22 21 26 27 17 26 43 13 21 20 13 28 39 4 41 17 36 24 11 25 2 15 40 10 8 11 17
8 27 203 5 43 19 41 29 22 22 3 23 14 4 21 11 3 8 6 7 37 6 13 17 27 15 41 20 48 25 10 21 1 13 39 3 12 16 21 26 23 14 33 28 34 12 24 1 21 18 18 24 35 10 46 9 35
9 27 193 19 2 6 28 25 45 14 46 28 43 11 8 1 43 21 49 27 3 8 45 18 34 20 29 22 26 16 21 4 34 29 4 13 41 2 23 12 12 9 36 15 42 3 33 10 40 17 4 24 26 5 8 7 30
