0 27 322 50 45 22 20 12 55 11 54 28 36 18 18 8 45 32 15 21 15 48 6 41 21 25 30 14 22 40 33 9 33 20 27 42 33 36 9 2 4 47 6 17 43 3 21 31 51 4 18 26 5 30 14 7 34
1 27 344 5 55 7 9 50 16 41 43 44 28 1 26 36 54 16 54 21 56 12 44 28 55 23 23 9 35 38 27 18 12 31 6 32 1 22 35 2 46 4 47 29 54 42 29 27 16 48 30 49 4 46 39 8 33
2 27 335 42 25 43 37 1 26 4 32 34 2 17 2 25 47 21 11 20 20 31 31 41 6 13 43 30 3 44 36 35 2 28 30 15 17 36 16 39 3 24 50 23 28 2 36 8 58 11 2 40 41 18 19 26 52
3 27 352 36 37 16 34 35 14 47 38 22 21 13 41 46 40 42 53 39 21 33 31 2 35 37 35 9 24 23 31 5 30 32 53 49 19 44 50 3 57 45 22 14 19 18 25 1 42 25 42 6 49 15 57 48 43
4 27 303 4 20 45 50 2 29 16 56 46 59 1 34 14 15 32 3 21 34 26 1 8 17 29 18 10 43 24 39 7 18 39 24 3 32 35 18 30 8 13 11 34 36 20 17 49 7 5 15 47 59 25 58 22 24
5 27 373 30 34 39 58 29 24 7 18 22 37 46 18 45 12 28 32 36 36 18 37 23 51 20 50 9 56 17 2 1 9 26 6 35 4 6 40 42 16 25 16 15 36 31 21 37 22 47 37 48 7 49 27 16 37
6 27 314 40 33 11 3 9 9 2 51 6 46 46 60 4 58 12 30 14 33 19 52 41 59 10 8 45 46 31 40 23 17 29 7 20 33 47 20 32 24 37 13 26 26 36 10 7 30 1 55 8 1 34 25 39 50
7 27 327 3 5 21 55 23 20 10 52 4 51 15 19 29 28 44 57 25 14 24 24 39 54 13 40 17 57 40 51 41 13 11 59 20 59 34 5 1 21 30 40 48 44 49 30 9 2 37 21 32 53 27 43 8 25
8 27 368 33 11 36 31 45 37 32 3 14 46 29 43 37 57 42 49 38 13 26 33 34 59 10 33 30 15 21 33 6 55 20 2 47 14 35 42 19 28 11 22 48 34 40 33 18 15 3 35 7 30 41 49 15 8
9 27 330 44 16 19 40 42 45 33 45 23 32 35 17 1 32 2 20 7 32 14 19 36 9 20 23 41 42 21 55 10 46 43 58 34 35 39 60 9 52 45 45 3 28 47 42 18 8 5 16 30 15 27 54 12 54
10 27 328 29 59 13 19 40 22 11 4 18 33 14 24 6 39 33 13 43 59 21 45 44 19 48 10 39 34 38 8 17 58 16 39 36 38 2 18 41 50 10 56 35 48 5 10 32 47 8 4 23 13 3 1 31 25
11 27 343 23 27 2 30 27 30 47 49 37 40 49 35 34 16 3 7 48 51 1 10 15 25 42 17 10 24 18 43 38 37 6 20 45 49 13 41 14 48 17 47 39 39 29 30 43 13 31 43 8 26 12 32 35 40
12 27 337 33 41 25 14 26 21 42 10 14 8 20 35 24 28 45 42 4 6 10 47 47 60 19 51 17 54 29 1 13 42 27 19 23 38 30 46 49 12 46 6 3 43 41 19 32 8 16 48 22 22 2 23 15 56
13 27 328 18 1 36 30 10 25 25 7 14 18 38 1 3 51 43 1 19 50 37 22 8 44 16 31 17 57 34 13 20 51 23 45 40 35 22 26 21 27 33 10 49 57 32 60 27 44 30 32 9 53 28 37 4 40
14 27 334 17 44 35 53 46 19 13 51 32 48 31 36 14 7 41 46 40 39 12 49 21 52 43 42 49 10 45 51 8 11 48 53 28 2 5 59 9 34 7 31 22 42 16 35 23 48 15 30 4 56 19 21 26 53
15 27 358 45 55 27 2 37 11 32 37 23 53 41 49 6 8 2 57 39 19 43 47 44 54 3 9 22 22 36 36 4 3 40 5 10 58 33 32 31 34 12 6 13 6 42 10 15 12 16 28 18 25 34 21 49 56
16 27 330 5 29 31 29 14 45 34 28 15 59 30 29 42 5 18 27 12 57 24 1 38 14 44 16 36 45 40 57 3 17 13 44 27 41 47 22 16 44 6 23 29 23 41 11 19 33 8 46 9 53 49 48 11 42
17 27 335 1 7 42 39 10 20 3 19 15 37 14 12 18 9 5 20 39 23 30 37 13 44 40 26 17 30 45 19 16 17 27 36 47 56 20 56 41 1 37 2 9 53 36 40 48 15 25 12 32 9 34 35 7 10
18 27 355 10 16 37 58 13 27 43 43 39 27 46 46 25 34 12 2 26 25 9 20 6 54 33 29 2 45 17 31 28 38 35 40 49 58 24 30 14 44 47 37 44 41 29 9 3 23 32 25 31 43 34 41 22 40
19 27 350 19 56 49 23 31 36 32 9 24 46 44 21 1 44 10 59 22 33 33 7 4 18 45 42 27 25 5 47 26 25 25 43 9 5 40 6 47 9 48 52 16 18 15 18 13 41 30 25 41 11 39 31 6 4
20 27 379 20 48 26 35 41 52 33 7 21 26 12 21 40 1 13 41 44 42 27 9 11 10 18 1 31 15 14 28 25 16 39 57 15 10 46 38 2 35 29 44 47 52 7 4 22 20 43 3 49 50 35 1 48 28
21 27 350 37 22 44 22 20 23 42 17 21 19 5 42 24 25 35 60 6 41 45 60 14 13 49 48 23 55 48 33 41 29 38 22 1 20 3 2 29 54 33 15 19 60 27 46 22 52 16 60 18 28 8 18 32 52
22 27 346 15 4 2 45 12 5 45 13 38 49 41 23 21 55 7 58 6 11 29 55 27 29 34 26 10 6 13 42 48 37 16 27 49 9 33 45 28 25 42 14 32 32 20 47 31 3 8 15 1 50 44 6 40 31
23 27 345 9 54 3 28 39 16 32 22 27 3 40 36 36 55 43 13 49 15 24 37 44 3 20 59 30 21 14 53 2 14 5 13 8 40 19 13 35 27 28 11 21 5 15 44 17 9 38 52 34 60 11 43 47 36
24 27 347 44 38 33 58 16 55 6 39 11 43 28 13 17 10 8 1 1 34 20 42 3 51 37 22 29 53 42 56 36 25 32 13 21 48 31 21 18 3 48 11 49 20 25 7 19 21 15 43 12 45 47 35 46 42
25 27 287 25 39 17 47 36 7 19 23 49 8 45 39 16 36 22 57 20 60 37 30 10 48 32 41 30 15 7 56 5 43 4 60 21 32 39 31 6 7 12 53 8 11 9 39 13 6 24 16 34 36 33 25 2 41
26 27 350 22 7 15 45 48 55 42 35 38 35 45 33 21 57 30 59 24 29 31 34 17 19 47 4 11 35 23 42 3 57 8 31 7 34 27 54 28 1 39 40 29 43 32 48 10 51 35 28 9 22 41 44 18 53
27 27 338 28 30 49 35 20 31 44 26 37 33 19 47 43 28 30 34 9 15 48 29 31 26 29 42 8 45 35 7 21 58 1 44 23 19 3 56 10 9 7 51 4 11 11 21 25 9 38 34 45 49 18 43 40 41
28 27 351 2 36 13 50 10 50 19 30 41 39 25 45 22 27 49 42 20 9 31 34 9 39 27 46 39 6 38 17 37 8 42 3 40 3 24 60 43 25 44 21 15 40 26 49 12 12 17 17 5 13 4 23 48 44
29 27 330 19 54 43 11 38 21 4 30 36 60 29 38 46 49 1 56 10 45 34 21 23 30 37 49 12 5 48 18 2 1 27 44 9 24 16 22 3 14 26 53 25 33 42 58 40 1 21 23 11 46 44 22 15 24
30 27 338 28 5 38 13 30 34 33 58 12 54 15 38 16 48 24 41 8 58 10 60 36 38 18 7 31 22 13 6 22 14 41 54 42 44 43 37 14 35 6 54 17 26 3 52 23 50 46 2 19 45 40 20 49 52
31 27 353 46 2 35 53 49 56 17 28 41 13 3 44 39 18 47 50 20 21 21 24 16 18 38 21 43 50 28 53 12 13 34 8 23 35 31 54 37 4 7 46 5 27 25 17 40 40 22 45 10 5 4 47 14 46
32 27 377 40 48 31 27 36 6 10 10 47 15 38 12 33 33 32 40 16 41 27 8 24 52 2 60 35 59 41 14 29 37 9 34 42 12 48 45 45 2 11 34 43 40 1 25 49 26 15 50 37 46 7 45 6 22
33 27 335 15 24 41 31 22 52 2 25 49 49 31 31 16 15 10 57 23 54 13 1 42 59 28 36 1 12 29 54 24 9 7 5 43 32 36 33 38 2 6 33 46 59 27 46 30 2 9 26 4 12 40 25 39 55
34 27 314 33 21 2 25 43 8 5 8 16 25 34 23 17 3 42 26 44 51 18 29 9 42 23 34 24 35 20 56 38 30 3 46 35 12 29 29 39 21 11 48 26 32 12 52 4 6 46 29 14 19 40 42 1 33
35 27 362 28 45 36 16 43 35 4 22 10 4 40 13 45 21 26 20 23 41 7 17 29 31 11 58 8 32 9 50 34 10 44 47 6 51 32 50 42 5 35 21 12 41 46 34 41 52 22 11 14 4 48 12 30 45
36 27 345 16 49 30 32 17 51 23 6 2 29 46 58 49 46 9 33 35 41 6 48 19 52 12 43 27 11 24 6 48 39 32 2 39 26 41 54 14 40 43 51 29 3 15 36 28 22 44 40 4 34 3 4 36 7
37 27 380 20 23 18 22 37 3 42 51 4 22 35 8 36 20 6 9 22 35 26 5 45 28 10 56 23 35 31 34 2 59 48 35 33 51 28 53 34 49 47 43 39 28 46 2 25 41 19 9 30 56 17 14 38 42
38 27 333 46 46 45 32 16 21 24 16 8 26 31 28 34 33 43 34 13 38 35 47 9 40 7 19 36 14 25 31 41 17 28 38 19 3 23 4 20 2 2 21 15 25 33 40 22 7 30 38 1 28 44 58 17 28
39 27 344 31 49 18 5 33 54 25 56 44 58 6 20 22 38 30 29 26 16 41 35 28 50 9 45 3 9 37 55 45 16 7 43 5 54 40 32 12 57 23 11 46 22 49 48 48 54 24 12 20 32 15 45 2 19
40 27 308 20 28 37 29 39 20 27 37 22 27 44 4 49 14 38 17 9 12 16 14 5 57 34 52 48 28 35 47 3 17 12 22 8 55 1 58 2 4 24 31 13 8 7 39 41 22 28 10 14 56 30 26 10 39
41 27 366 47 3 44 57 38 55 7 47 8 42 45 27 46 17 21 35 6 31 48 53 29 37 26 53 30 14 5 36 19 20 34 58 41 36 13 20 9 47 35 38 27 11 40 42 2 59 42 5 18 41 3 45 49 15
42 27 344 40 21 44 29 22 12 13 11 31 23 45 60 6 53 3 11 25 57 47 58 36 31 33 58 37 31 34 18 28 47 17 41 21 27 11 14 43 22 18 48 24 12 2 16 8 50 35 15 12 55 39 15 14 57
43 27 355 45 47 48 47 22 40 49 31 39 22 24 12 10 51 42 44 7 26 19 19 43 27 20 57 17 44 18 55 1 52 34 50 41 38 29 52 21 42 3 4 15 56 16 18 47 22 33 20 11 50 26 41 31 11
44 27 369 10 2 18 50 20 15 30 23 37 54 15 30 12 30 22 17 29 8 21 26 3 50 26 44 41 37 32 25 49 14 1 5 46 3 43 38 40 22 19 52 9 29 47 41 24 24 25 35 48 8 28 6 44 38
45 27 373 20 21 43 40 39 1 12 9 13 45 31 37 8 1 25 11 40 49 24 34 18 8 9 58 47 14 33 14 5 44 41 18 34 33 35 23 27 21 46 47 36 39 38 46 16 56 15 2 10 20 37 24 45 25
46 27 362 48 8 45 28 2 39 42 16 33 44 26 47 22 38 32 29 24 31 47 3 12 58 15 33 19 54 11 23 20 15 39 21 29 52 9 12 28 33 17 33 31 29 41 55 37 26 35 28 44 46 10 10 6 35
47 27 352 30 30 4 15 33 53 7 44 34 18 37 43 10 34 16 53 42 18 25 3 14 2 48 49 40 8 28 17 44 57 18 18 3 31 12 6 27 39 2 20 5 27 32 18 38 7 41 10 49 39 29 42 36 6
