0 27 201 1 36 2 12 7 41 5 19 3 32 4 44 11 45 6 42 12 33 8 37 15 25 20 21 10 7 9 16 16 2 14 3 13 42 25 41 18 32 21 17 19 48 26 2 23 45 17 34 22 24 48 48 27 11
1 27 242 1 12 2 13 3 18 5 10 6 21 12 22 4 16 10 28 8 4 7 11 9 20 13 50 11 1 26 7 15 24 14 41 29 34 42 30 18 26 25 1 23 31 40 1 17 6 16 8 48 32 45 34 35 19
2 27 213 1 8 2 29 5 26 3 44 10 44 6 26 4 9 13 28 36 45 8 44 7 7 9 20 20 2 27 19 12 5 26 8 21 9 18 28 19 24 15 45 17 12 22 43 14 10 41 46 16 10 11 29 44 20
3 27 205 1 39 2 4 4 35 3 36 13 39 9 20 25 25 5 17 7 24 8 30 6 28 23 50 16 25 11 19 41 29 10 33 24 40 26 27 18 47 14 44 12 21 20 49 17 47 15 9 31 9 30 20 19 11
4 27 216 1 15 4 31 3 33 2 31 5 14 6 36 9 43 8 11 10 27 7 20 40 26 19 13 27 9 12 1 37 3 16 31 11 23 14 3 18 28 13 26 34 21 23 24 39 2 21 7 15 29 17 11 22 28
5 27 214 1 23 7 14 3 42 2 47 5 1 4 17 6 12 16 24 8 23 43 5 10 24 12 15 15 15 9 45 13 43 11 42 17 14 20 43 49 4 18 24 14 46 22 35 34 39 19 29 27 42 21 11 23 33
6 27 236 1 34 2 16 4 36 3 50 6 13 7 14 9 26 22 7 5 42 17 11 12 33 8 37 20 2 11 3 16 46 32 7 29 1 18 50 28 21 13 39 50 34 15 28 49 43 10 7 35 5 37 39 14 32
7 27 239 2 50 1 22 7 27 3 38 4 37 5 46 38 19 6 12 9 15 10 37 23 15 15 31 12 12 13 6 8 5 31 10 37 1 22 28 11 13 43 26 21 9 35 44 25 26 24 27 30 7 14 11 29 41
8 27 209 1 5 2 34 8 6 5 41 3 16 9 8 6 42 4 22 13 10 10 7 18 39 12 30 7 5 11 7 30 28 25 6 31 25 38 19 15 42 19 28 14 32 21 11 16 2 23 41 27 23 29 20 22 9
9 27 205 1 20 3 26 6 39 2 7 4 18 19 23 7 25 13 41 5 22 24 30 16 19 26 27 12 25 17 11 9 4 14 2 10 47 15 42 38 13 8 36 21 26 35 48 11 25 22 40 23 34 18 32 31 48
10 27 204 1 47 14 8 3 25 2 39 6 2 12 35 4 28 7 18 9 48 8 36 15 20 5 25 23 11 21 17 11 40 38 47 10 22 16 23 19 40 28 17 20 5 24 6 13 38 18 3 22 48 25 21 34 7
11 27 212 1 27 3 15 2 33 14 19 5 27 7 43 4 28 6 18 10 26 9 29 8 40 11 29 12 1 16 38 25 44 37 36 24 16 27 6 20 44 19 47 15 21 28 4 18 7 17 34 30 3 22 14 34 2
12 27 199 1 1 2 16 15 22 3 29 4 14 5 10 10 25 6 27 9 40 7 41 34 17 11 21 24 36 26 2 28 9 12 35 8 47 14 26 18 5 17 37 16 20 20 15 19 46 13 16 25 47 21 37 31 43
13 27 202 1 20 5 39 3 30 2 34 4 46 8 30 6 33 23 30 9 41 27 4 17 15 10 11 14 12 7 10 18 33 11 4 12 9 29 32 21 7 13 12 20 50 24 29 22 39 19 4 16 19 48 49 15 4
14 27 202 1 11 7 10 9 28 3 40 2 42 11 3 5 5 12 31 4 28 29 43 15 8 10 30 6 40 23 4 16 36 14 36 8 7 17 20 28 41 22 28 20 6 13 16 18 42 24 32 37 47 31 29 19 49
15 27 219 1 29 2 45 9 35 5 43 3 2 4 36 7 7 8 12 11 49 17 19 6 7 10 5 12 26 16 3 15 50 37 19 13 33 18 47 28 47 33 18 24 13 14 16 43 31 22 29 29 15 21 31 31 30
16 27 219 1 3 2 47 3 28 5 24 4 20 6 48 10 35 11 17 7 44 9 20 25 47 8 1 18 41 13 31 21 10 12 39 28 4 17 1 16 6 14 15 32 26 40 22 20 29 39 5 31 33 24 3 23 22
17 27 213 1 21 2 15 9 35 3 11 4 25 14 3 5 16 7 18 6 21 10 28 26 7 8 40 12 23 27 13 20 41 11 3 13 45 19 33 15 14 40 48 16 16 24 33 34 47 25 25 17 40 37 15 21 44
18 27 210 1 50 6 22 3 18 2 44 4 40 7 20 8 41 10 31 15 9 5 45 12 20 13 14 17 20 9 47 34 16 14 33 21 7 11 32 19 6 48 30 16 7 23 24 36 25 26 28 18 39 22 29 20 29
