0 27 6114 100 25 172 40 962 45 811 14 928 46 218 48 8 35 682 45 221 45 661 21 298 26 991 1 208 25 630 14 42 32 690 43 259 13 232 20 707 42 433 36 389 2 484 47 386 17 643 9 211 3 81 11 781 21
1 27 6295 761 40 697 42 304 38 576 45 230 34 557 14 405 15 207 39 600 46 191 33 344 28 951 36 886 14 641 16 374 21 36 36 112 34 228 15 173 3 759 5 988 17 568 42 281 26 932 31 73 22 315 16 402 16
2 27 6836 754 37 779 44 605 4 166 42 989 27 76 16 44 48 370 4 2 9 821 21 452 1 399 34 981 21 857 46 239 8 913 42 545 43 737 1 546 4 492 34 882 17 102 25 167 21 431 20 180 1 793 31 351 41
3 27 6170 366 34 13 23 331 1 480 43 594 26 285 32 228 30 935 20 715 17 286 16 93 4 639 23 324 20 773 18 152 26 658 18 511 22 740 41 625 21 435 18 299 21 252 26 186 47 966 4 235 34 447 38 772 21
4 27 5358 713 41 446 30 92 23 189 11 783 11 52 25 187 25 409 4 273 31 655 50 82 43 99 49 546 33 532 44 370 3 17 35 595 12 614 39 86 3 999 18 365 1 842 1 25 2 306 49 432 13 150 15 857 48
5 27 6680 263 4 580 45 450 2 449 16 736 46 279 1 434 14 855 32 583 21 834 26 121 8 377 29 858 10 443 10 24 49 607 38 404 39 784 3 192 35 318 29 980 48 979 13 311 34 196 45 30 20 877 39 396 7
6 27 6296 449 7 808 32 99 16 920 2 304 5 355 47 639 24 125 18 972 4 30 34 289 28 879 44 607 48 272 47 646 28 645 2 78 2 186 26 218 7 873 11 736 20 150 9 196 17 82 1 149 18 939 26 946 35
7 27 5975 684 45 606 30 192 36 525 46 665 26 281 41 545 37 222 20 247 7 489 48 67 36 515 49 687 15 216 27 740 13 311 23 59 19 302 1 856 26 346 20 154 28 712 50 714 33 819 12 241 9 60 8 695 26
8 27 7603 456 31 940 23 357 29 887 20 453 47 640 4 547 45 932 44 14 37 573 26 486 36 10 7 950 1 315 9 558 11 934 15 741 23 739 50 903 25 821 5 273 10 460 22 954 41 415 19 179 38 44 17 625 4
9 27 7810 673 24 304 39 934 13 700 17 577 40 91 15 241 43 291 11 699 13 520 9 734 25 901 1 144 30 840 39 448 14 944 20 390 49 810 23 811 9 542 37 301 32 53 41 977 43 954 25 258 25 833 41 650 36
10 27 5897 491 45 517 32 683 14 146 29 83 37 577 42 209 38 753 50 126 3 734 29 945 10 873 50 736 30 75 21 473 26 6 15 220 22 997 4 485 42 232 19 28 11 162 38 548 14 690 23 318 25 203 15 484 26
11 27 6840 864 21 557 40 491 29 365 48 344 36 369 40 542 5 833 25 123 12 285 37 151 32 902 40 857 22 614 9 186 49 486 1 20 43 691 12 71 5 710 16 343 28 457 34 635 39 360 9 852 45 745 3 828 47
12 27 5853 842 34 218 8 95 5 256 30 155 27 974 45 489 47 252 50 162 44 979 19 829 13 259 40 722 11 184 18 113 14 464 6 399 33 493 39 721 25 294 49 398 40 539 44 93 38 308 38 67 28 866 29 536 8
13 27 6373 752 48 941 20 110 6 385 18 55 20 232 47 908 4 323 3 3 21 43 41 866 35 981 25 173 47 802 40 77 40 147 29 687 40 750 49 95 34 916 49 903 47 48 11 451 20 715 5 442 7 697 10 244 27
14 27 4997 184 18 723 38 157 2 27 6 980 15 95 29 213 41 214 28 42 17 627 39 279 29 810 43 233 2 102 31 263 45 958 46 112 32 135 20 183 11 275 14 226 21 242 40 614 8 270 5 924 48 202 26 904 46
15 27 7765 260 7 647 40 769 41 497 17 454 29 701 24 63 12 700 27 439 23 818 30 386 27 849 42 900 46 486 3 123 41 999 32 248 45 274 16 988 22 582 41 2 33 866 15 496 18 641 36 690 10 865 25 787 14
16 27 6737 818 38 161 3 491 36 43 41 369 40 837 42 658 24 116 41 617 17 225 34 533 20 751 23 5 40 335 22 866 21 287 33 510 49 337 50 434 32 840 3 373 27 444 30 852 9 973 20 28 47 654 10 917 4
17 27 7364 85 23 196 19 846 13 891 32 448 50 931 36 400 14 867 41 166 40 619 12 269 21 872 43 642 49 790 45 811 8 51 45 682 48 313 28 362 5 659 9 954 41 945 5 657 11 648 22 402 16 135 23 88 7
18 27 7034 615 30 257 4 376 19 461 26 313 45 375 27 22 37 531 32 897 37 973 43 541 29 356 38 802 7 806 39 779 43 647 44 974 3 149 50 322 12 127 36 456 4 963 27 590 45 860 38 33 32 31 24 812 36
19 27 6154 113 16 142 20 606 23 515 2 666 38 154 16 189 27 127 18 165 34 521 27 762 12 323 22 299 6 805 29 281 19 714 45 934 8 15 39 480 29 145 18 647 12 557 24 141 24 638 24 744 16 836 5 790 7
20 27 6878 503 47 613 34 777 31 897 22 866 4 888 6 583 16 79 33 544 41 691 19 233 14 358 6 9 23 141 13 614 49 68 11 562 1 887 42 499 10 360 3 999 15 537 14 12 18 549 5 60 39 923 42 505 30
21 27 6445 597 13 104 40 726 17 390 45 179 3 395 16 797 45 177 6 847 26 270 36 941 31 703 41 187 12 80 9 53 36 740 1 448 45 442 25 912 32 669 40 134 15 507 30 660 36 437 8 563 7 593 3 339 47
22 27 7133 696 26 760 25 634 12 62 26 165 9 920 6 34 33 789 2 625 25 117 31 556 28 518 43 985 30 699 28 935 37 224 30 914 34 756 50 147 17 663 25 544 21 710 29 409 14 703 33 232 35 239 9 231 43
23 27 6349 134 31 272 20 669 46 49 33 831 6 482 29 324 6 344 1 1 14 710 29 372 23 133 7 704 18 645 12 227 5 505 7 676 25 175 23 325 9 705 31 590 36 804 47 729 4 48 42 866 28 415 38 963 21
24 27 5921 394 30 465 5 651 41 211 5 549 39 431 26 113 6 184 20 588 26 555 41 172 33 547 21 326 12 401 40 101 13 561 44 642 27 949 44 420 11 150 18 581 45 214 38 931 33 275 6 289 17 227 21 915 50
25 27 6118 896 28 902 35 779 14 547 22 257 24 572 50 343 33 49 10 535 31 57 48 668 37 482 44 42 20 663 20 692 27 121 39 255 22 574 35 285 20 656 41 395 30 792 37 14 43 399 48 173 5 648 43 441 29
26 27 6651 838 32 251 50 453 42 429 24 233 35 595 6 419 30 277 26 772 22 5 16 760 18 108 8 918 32 612 15 824 2 45 12 885 45 513 38 589 41 263 21 975 7 978 45 88 6 171 12 629 25 127 39 545 34
27 27 7375 546 12 865 10 26 41 913 22 702 48 717 16 487 7 507 49 829 33 605 6 578 45 763 48 256 42 274 32 132 20 967 29 631 33 538 8 575 1 430 28 600 48 194 36 506 50 834 34 532 40 491 9 253 8
28 27 6231 89 46 482 22 127 3 140 6 986 25 693 43 249 45 774 27 94 23 70 29 480 21 364 13 652 4 655 13 339 8 320 30 903 3 953 32 508 43 889 43 119 33 485 17 428 11 243 21 585 14 52 15 784 17
29 27 6948 229 38 272 34 900 11 143 21 390 47 76 44 778 33 138 16 75 6 599 11 623 28 873 17 250 8 881 1 874 16 420 2 803 41 337 2 301 29 273 42 876 50 736 5 282 23 671 8 481 21 618 3 998 41
30 27 7070 671 49 300 1 900 25 567 21 978 19 361 15 423 12 145 47 55 20 746 42 25 29 367 47 86 47 19 3 949 18 545 19 966 46 522 17 720 40 887 50 160 48 716 32 261 10 980 15 880 25 457 6 455 23
31 27 6700 654 40 21 22 595 19 39 41 939 6 687 12 573 8 251 9 159 13 706 24 696 16 734 26 633 15 752 41 572 7 615 25 98 35 248 42 955 38 535 45 993 21 57 15 330 9 24 39 421 31 714 17 399 47
32 27 6922 144 31 411 45 823 32 453 37 558 1 71 7 594 27 794 28 621 39 700 29 703 32 688 28 222 10 511 35 928 9 382 21 291 44 318 13 478 20 549 35 320 21 544 16 699 37 393 19 827 43 348 30 474 37
