0 27 276 1 24 18 43 3 3 2 6 5 37 20 17 6 12 4 32 25 22 47 23 41 4 37 29 8 6 38 11 35 20 27 33 14 23 7 21 11 34 12 6 13 5 24 37 15 1 36 1 30 14 45 48 28 31
1 27 225 2 15 10 49 1 26 6 34 13 39 8 40 25 29 34 19 3 35 4 39 29 43 17 20 5 44 12 16 16 16 21 3 14 40 20 26 7 36 30 31 15 36 38 42 9 50 19 14 37 46 31 50 24 33
2 27 237 1 1 3 8 2 25 6 50 4 42 7 36 21 33 23 44 10 27 26 5 13 21 22 44 11 12 20 28 12 12 8 15 5 31 31 37 14 25 9 14 17 15 35 39 28 38 34 5 48 42 47 10 18 9
3 27 270 1 43 8 3 3 46 6 34 7 50 26 6 37 7 5 37 9 7 2 48 12 8 39 25 11 30 4 6 13 30 42 5 18 4 23 22 16 5 41 8 36 15 44 7 49 30 30 36 21 24 14 3 24 7
4 27 272 1 9 23 34 9 38 18 49 2 12 5 44 31 36 10 23 3 9 4 8 6 9 29 37 8 7 7 34 16 13 33 28 44 32 50 19 20 1 14 29 38 15 32 44 39 5 17 33 45 20 13 18 27 21
5 27 239 1 43 22 16 8 48 2 29 4 25 3 1 6 23 16 16 11 25 25 8 34 27 19 45 9 38 43 25 5 40 28 7 7 9 26 50 10 17 37 9 27 1 24 30 47 44 17 10 15 45 21 15 12 28
6 27 216 3 8 1 13 5 19 20 35 11 9 7 20 8 48 2 32 9 20 15 16 32 10 4 1 13 4 39 46 14 32 33 32 10 13 12 8 24 45 16 34 19 25 48 16 6 20 18 25 17 41 25 39 22 22
7 27 260 1 6 4 46 2 13 7 30 5 35 44 33 27 35 34 22 13 7 8 32 9 4 3 1 46 41 11 40 29 50 31 26 6 29 37 48 20 45 15 19 24 15 12 17 36 17 22 26 10 12 18 34 47 34
8 27 267 1 29 2 46 46 19 3 19 15 38 14 38 4 36 20 46 7 43 40 47 25 23 28 27 9 34 41 15 6 32 23 30 47 47 29 50 11 43 24 15 5 16 8 36 34 13 19 2 22 14 12 8 39 41
9 27 236 21 14 2 5 17 2 10 6 1 4 4 3 6 1 20 9 18 10 32 48 16 9 3 37 23 28 5 22 11 30 27 2 25 7 14 31 12 22 13 43 35 15 33 5 7 41 8 16 39 29 42 11 29 4
10 27 251 8 20 21 44 5 35 1 21 2 10 3 25 46 15 6 23 12 24 16 4 33 3 7 13 19 45 11 2 38 10 20 20 9 11 4 47 45 19 22 13 14 13 34 2 15 10 10 14 36 26 18 46 48 20
11 27 246 1 40 4 5 2 38 22 34 6 14 18 25 5 29 3 36 24 24 10 17 8 34 17 12 23 37 9 15 11 34 14 21 12 46 13 20 45 14 28 17 47 10 44 48 16 33 7 20 15 11 46 31 42 19
12 27 259 1 33 2 1 6 1 25 7 4 17 3 9 16 11 8 30 38 1 5 31 17 1 22 7 40 33 9 24 14 41 7 21 34 46 42 31 15 5 45 50 36 34 12 30 20 42 30 11 26 34 32 12 10 12
13 27 256 1 25 2 36 13 37 6 34 25 4 36 17 3 1 19 33 5 18 8 31 11 26 27 6 17 43 16 43 14 27 12 11 44 5 4 27 24 5 29 27 49 18 37 49 20 24 9 7 10 30 39 23 32 15
14 27 237 1 8 8 12 5 5 7 11 2 15 9 28 28 40 4 17 6 28 29 47 10 30 35 5 17 16 3 2 16 42 31 44 34 46 14 14 15 24 22 44 13 31 20 4 19 24 26 7 43 25 46 14 11 17
15 27 235 1 34 5 10 2 46 3 48 6 12 15 37 12 1 37 7 10 36 11 41 41 7 7 16 8 39 4 29 23 24 25 24 9 18 42 48 22 5 16 24 18 40 13 16 48 24 20 30 14 28 28 12 30 23
16 27 225 13 26 5 45 3 26 21 33 1 18 23 37 2 32 7 42 25 21 31 32 4 42 24 12 42 17 30 17 28 34 11 42 15 19 10 31 6 37 8 41 18 39 9 47 27 44 17 40 45 32 14 3 12 18
17 27 249 4 48 2 12 31 7 1 12 5 1 30 19 7 43 3 16 6 16 10 46 45 42 34 31 12 18 24 9 16 3 29 11 15 40 37 7 19 36 8 22 23 20 17 12 27 38 9 28 14 44 38 38 33 36
18 27 275 20 26 2 23 1 7 24 40 14 12 41 16 11 12 4 2 7 27 29 32 6 50 10 23 3 9 42 35 5 24 13 29 47 3 48 27 8 14 36 35 9 12 31 35 17 5 43 10 21 32 46 17 12 43
19 27 242 1 9 3 34 17 40 7 29 14 43 24 12 11 33 2 42 10 15 16 42 4 10 6 27 12 25 49 41 27 21 8 14 9 2 40 44 5 31 45 33 15 13 36 46 20 34 18 49 31 43 25 48 29 4
20 27 223 5 5 8 21 1 31 4 8 7 45 11 23 2 13 3 40 6 29 14 17 17 48 48 26 16 21 15 35 19 3 20 31 28 19 22 20 12 5 9 23 44 32 13 26 21 13 18 31 34 11 40 40 10 23
21 27 225 1 2 2 31 5 28 4 39 6 29 3 20 11 26 13 11 23 19 31 44 45 18 15 25 16 28 14 10 10 39 43 22 18 9 9 47 19 37 8 3 7 42 20 38 17 2 30 23 12 22 44 16 24 26
