0 27 305 4 29 43 33 2 9 46 29 28 31 31 25 21 7 25 19 26 3 35 8 15 31 40 33 50 28 1 24 10 7 5 12 27 18 14 5 13 11 3 34 45 13 8 10 19 36 29 2 6 7 24 35 41 16
1 27 344 18 41 43 25 21 44 1 44 23 31 26 35 3 18 14 50 48 48 2 24 45 33 13 22 31 15 42 25 30 7 6 39 27 31 40 34 46 40 5 50 16 28 36 22 20 19 39 50 37 8 35 8 22 36
2 27 250 18 27 5 49 17 33 11 25 28 48 1 3 6 42 7 44 22 23 29 7 10 9 19 38 9 3 35 18 15 37 16 36 42 45 20 17 3 2 26 25 27 1 34 48 4 32 46 14 24 16 2 5 25 19
3 27 301 49 16 10 35 50 8 2 23 32 23 33 43 22 17 46 20 35 26 1 28 3 46 24 39 6 8 25 42 4 12 29 29 26 46 30 39 8 26 5 29 11 26 13 30 16 45 7 47 47 16 48 33 21 47
4 27 293 9 50 16 40 39 46 8 47 5 33 4 42 38 18 1 49 3 37 35 41 22 27 29 36 36 31 7 35 33 36 13 24 31 23 11 45 19 47 40 21 23 28 21 18 24 31 18 39 44 18 17 37 41 7
5 27 250 14 44 41 24 19 40 6 10 17 14 23 9 3 38 13 43 40 16 10 20 42 15 28 2 38 16 9 7 5 16 1 6 22 41 30 30 2 15 21 25 4 35 29 30 33 5 24 48 8 5 11 10 7 7
6 27 309 42 7 37 35 44 49 2 18 7 8 1 47 33 5 10 41 18 38 43 17 3 35 6 26 25 43 23 20 16 49 47 12 45 13 22 5 38 24 4 50 14 17 21 20 39 35 11 49 27 45 13 47 28 35
7 27 289 2 41 18 15 25 1 27 48 42 41 3 11 5 49 37 42 24 41 38 31 10 13 14 40 43 35 6 47 32 16 4 26 47 50 1 20 20 34 9 4 45 1 19 10 7 19 11 40 29 12 49 10 12 25
8 27 299 13 17 1 5 7 32 16 37 4 39 40 50 42 17 35 11 8 49 5 41 14 39 15 40 46 13 30 44 10 38 23 7 17 41 3 40 18 8 45 41 43 40 2 39 29 3 12 46 49 11 31 28 41 35
9 27 292 7 41 14 11 11 48 18 46 28 42 35 24 30 8 27 11 16 9 1 29 24 29 4 26 8 50 47 50 44 42 2 38 41 36 29 30 38 15 13 7 22 6 39 40 6 50 26 42 46 26 3 44 5 44
10 27 297 23 31 7 39 29 9 47 42 13 17 14 22 3 2 6 45 12 4 49 50 35 40 5 11 28 39 26 30 4 20 19 50 27 28 1 44 42 7 16 5 43 40 2 16 46 38 10 3 48 47 22 21 18 33
11 27 257 13 5 31 21 2 1 5 34 39 21 7 21 11 20 4 41 1 1 8 31 29 13 15 26 30 11 41 26 14 22 19 38 12 14 43 27 22 30 10 45 32 45 9 31 33 1 25 5 34 45 20 10 6 16
12 27 279 20 27 40 19 13 6 43 30 8 38 12 24 1 16 4 47 2 45 10 9 14 35 23 37 35 40 37 40 21 30 26 44 15 28 19 48 5 24 41 31 7 5 9 14 27 22 47 8 45 37 6 7 29 37
13 27 296 23 10 36 10 42 34 37 17 1 24 39 47 11 15 47 33 30 14 3 33 10 17 49 20 44 25 14 34 8 11 4 4 31 32 29 40 20 2 2 18 7 50 15 16 5 46 6 37 40 45 18 24 21 14
14 27 263 1 30 4 28 39 2 15 31 6 42 14 15 45 30 37 47 17 39 47 5 40 1 24 29 8 19 28 1 3 9 31 1 22 38 11 33 7 4 19 20 10 36 5 26 23 35 26 50 29 45 13 37 2 50
15 27 305 14 19 12 17 46 29 49 38 9 30 6 8 25 26 27 26 45 3 3 11 15 17 37 6 5 2 8 43 38 10 2 47 1 21 29 2 40 17 33 47 35 21 10 39 30 38 32 36 17 5 20 46 23 10
16 27 293 8 41 22 9 38 15 14 34 3 46 7 9 13 34 31 41 5 39 24 16 10 49 18 41 32 6 1 2 41 17 12 24 40 33 15 32 2 6 27 40 21 28 29 26 49 4 28 29 47 21 16 18 34 18
17 27 277 25 41 3 40 2 24 21 23 26 10 5 27 20 4 46 29 30 8 17 17 23 39 11 20 16 50 1 49 34 11 7 21 35 4 12 9 8 1 29 44 42 45 6 20 4 22 13 14 32 33 44 12 43 25
18 27 301 47 24 43 22 20 28 36 41 16 27 11 40 28 46 14 43 2 22 1 8 21 31 4 23 12 44 9 20 31 31 5 23 7 9 44 17 32 25 26 38 22 44 35 21 23 3 41 18 6 8 30 13 37 2
19 27 314 2 48 1 38 19 17 49 48 3 35 33 43 36 13 37 27 46 50 22 18 7 3 16 25 20 10 27 16 43 34 15 30 17 33 44 25 14 1 47 40 31 15 29 43 30 40 5 3 9 4 18 13 8 17
20 27 255 24 10 15 25 4 29 35 5 8 24 26 1 27 21 3 4 31 17 9 31 19 4 39 12 17 20 2 18 7 36 1 8 49 2 28 37 18 17 13 2 20 47 6 13 23 3 40 46 12 13 25 44 10 10
21 27 285 43 3 17 43 16 11 5 25 13 37 21 19 1 21 9 22 19 37 15 24 2 10 20 24 10 44 47 48 18 37 26 4 3 48 12 6 35 18 36 44 22 13 30 34 25 31 28 20 32 10 27 46 39 40
22 27 320 31 36 18 32 1 18 13 1 16 47 2 44 48 25 29 45 11 44 25 11 20 8 19 29 17 18 39 44 41 19 10 49 49 47 8 28 21 2 24 31 42 11 3 18 7 42 44 37 34 29 38 19 30 5
23 27 301 16 40 47 10 5 16 49 45 35 6 3 27 42 17 2 12 1 33 20 12 22 17 10 16 21 33 12 16 23 37 45 34 26 33 15 9 36 41 25 5 6 5 11 8 4 39 38 36 19 30 29 3 40 50
24 27 294 10 5 8 26 32 37 19 38 12 11 17 1 37 22 16 40 13 48 35 45 3 31 39 15 22 38 27 23 1 37 9 46 47 42 44 2 26 1 2 24 28 26 4 17 6 22 43 25 21 27 48 39 20 15
25 27 283 21 2 1 43 5 48 24 9 23 50 6 40 31 36 4 14 3 1 42 14 25 39 26 1 7 9 8 30 30 21 2 2 19 9 46 31 33 47 44 13 43 14 37 10 15 30 13 42 32 21 9 25 18 20
26 27 264 39 41 29 45 28 15 37 41 6 12 30 17 8 26 4 3 20 26 24 21 26 16 43 37 47 18 3 22 17 28 2 49 16 14 27 42 13 42 1 23 12 47 7 8 11 8 10 48 33 30 31 10 5 31
27 27 275 30 31 1 18 9 7 6 36 11 20 36 31 44 38 25 22 3 4 20 34 42 50 48 18 12 25 7 19 27 21 29 49 13 11 10 16 8 32 14 11 2 25 28 15 41 46 38 28 37 13 5 33 4 3
28 27 289 32 26 16 43 36 43 40 27 35 33 1 28 24 4 3 22 14 18 45 33 15 34 29 3 49 11 5 3 4 22 44 50 19 31 11 36 7 34 38 42 18 47 9 46 23 49 12 34 20 5 13 41 17 11
29 27 270 4 43 13 33 25 25 10 2 1 28 2 22 14 24 23 9 37 45 33 35 5 44 3 23 46 36 9 29 11 1 7 32 42 21 41 38 26 15 40 6 45 13 21 13 12 20 15 47 27 27 22 27 6 13
30 27 260 19 46 31 48 24 8 17 10 1 12 10 15 12 35 15 6 9 27 5 19 3 5 36 8 16 11 27 13 2 18 20 5 46 34 45 3 21 38 4 46 8 32 30 24 6 44 38 30 49 20 14 22 13 25
31 27 259 4 46 11 34 12 45 28 1 2 19 21 38 14 36 47 22 34 48 23 49 9 29 18 8 24 30 3 37 1 10 40 20 13 42 10 11 35 25 30 18 19 39 15 32 8 43 41 35 7 11 32 41 17 2
32 27 291 23 4 30 13 43 47 47 25 6 44 2 17 12 27 10 46 39 29 27 12 37 16 46 20 3 48 13 23 25 2 17 22 7 9 29 1 4 15 9 10 1 37 48 45 38 49 15 10 21 3 26 13 5 19
33 27 272 40 22 12 7 27 42 2 27 6 26 14 41 7 4 1 6 24 31 30 21 41 27 42 48 9 8 31 35 4 20 38 48 20 4 11 3 10 5 5 5 33 3 13 9 3 3 23 30 46 3 16 27 37 29
34 27 284 3 22 6 21 20 25 1 41 32 31 5 4 33 34 40 26 39 16 12 11 44 44 21 9 19 38 8 5 7 8 17 2 25 20 30 9 47 31 43 22 14 3 4 34 15 49 9 20 22 12 28 5 24 10
35 27 246 3 26 7 35 22 28 2 33 8 7 17 5 4 4 44 19 37 10 14 10 47 6 9 27 13 26 30 16 19 14 27 26 18 24 1 12 20 42 5 50 33 46 21 42 34 40 12 45 11 45 28 12 6 8
