0 27 457 50 2 44 33 47 8 49 34 48 38 45 1 40 25 41 39 42 15 35 5 43 8 46 2 37 35 32 47 20 11 28 31 38 47 39 18 34 24 36 24 31 20 18 13 27 49 4 7 26 6 2 34 12 18
1 27 464 50 34 49 6 47 13 48 39 44 46 46 46 43 42 28 36 45 9 17 28 39 47 30 39 40 43 42 20 41 49 34 39 21 1 33 37 36 18 38 49 31 4 7 39 10 42 6 33 37 44 32 1 35 42
2 27 449 49 33 48 38 47 29 45 44 46 14 42 43 35 41 41 2 29 12 44 12 30 40 43 47 40 38 31 8 10 15 36 25 39 39 26 7 37 46 13 38 33 9 25 47 28 19 9 37 23 45 34 32 16 44
3 27 456 49 32 48 42 7 8 47 36 43 48 45 38 46 44 33 45 44 25 42 45 35 32 39 4 37 13 38 36 41 35 32 37 26 28 40 6 24 33 25 20 16 22 19 17 22 37 34 25 28 11 29 5 23 36
4 27 467 49 42 45 1 29 8 48 44 47 4 43 11 46 43 44 32 42 40 39 47 34 8 24 4 40 49 37 17 41 35 36 45 30 17 35 24 33 47 20 7 23 28 27 30 32 12 13 49 14 44 38 31 26 35
5 27 447 49 2 47 35 44 38 46 44 45 50 33 8 48 44 40 49 42 15 41 18 43 48 37 29 34 6 38 26 39 8 27 7 2 14 36 13 24 19 6 40 21 17 35 32 28 1 22 23 17 3 32 16 19 6
6 27 470 49 45 48 41 43 12 37 3 29 22 45 17 47 49 27 1 46 6 42 15 38 8 6 28 44 34 39 49 40 22 36 33 28 11 41 5 35 21 33 36 10 25 24 21 32 16 30 28 34 10 26 36 31 32
7 27 475 47 26 49 17 48 37 46 43 45 11 42 43 40 1 39 3 44 20 33 5 36 21 43 14 16 23 31 40 37 36 32 26 30 42 18 46 26 28 38 41 41 14 28 26 29 29 34 35 24 45 19 35 35 34
8 27 476 49 15 44 31 47 5 48 9 43 7 46 26 40 11 37 9 26 26 45 39 42 21 41 10 32 37 39 47 38 21 30 37 36 23 33 29 24 30 23 1 31 3 34 8 21 25 35 35 22 9 28 37 19 27
9 27 468 49 4 46 7 48 34 47 26 44 18 43 23 42 50 45 28 31 5 30 12 37 18 40 49 29 40 41 47 32 21 39 29 35 11 38 21 34 7 36 9 7 12 27 24 33 21 21 8 25 23 18 11 20 8
10 27 466 49 34 40 30 47 7 48 32 39 12 33 10 45 30 38 25 41 34 42 2 46 46 43 27 44 5 37 36 36 46 35 33 34 25 26 21 31 7 15 17 28 16 32 34 21 35 16 39 29 30 13 9 24 11
11 27 453 49 26 48 8 44 33 47 16 46 11 33 22 45 8 36 4 42 18 40 33 27 40 32 41 41 9 38 19 43 31 39 34 34 35 37 36 9 34 28 10 31 47 35 47 20 18 18 12 4 22 17 19 23 44
12 27 462 48 4 49 4 40 15 47 43 44 10 46 32 35 27 43 31 45 14 23 34 36 10 38 21 41 33 39 3 31 18 21 14 18 3 42 28 37 1 34 16 30 23 33 33 26 33 7 38 11 19 32 30 29 4
13 27 464 37 31 49 14 48 38 44 23 47 4 46 48 45 36 34 13 33 6 40 42 43 50 41 21 39 26 42 19 16 48 30 23 36 8 25 22 32 24 38 8 22 1 35 12 31 5 29 39 28 16 1 41 17 21
14 27 451 49 36 48 17 44 27 47 7 45 46 46 40 39 8 42 20 43 30 6 7 35 16 29 31 41 13 20 42 32 34 38 12 40 46 34 1 3 26 37 49 25 8 27 33 31 35 36 18 15 8 26 38 24 17
15 27 458 46 46 49 15 48 17 47 36 25 26 44 28 45 10 38 2 43 5 39 42 30 31 26 9 41 41 42 3 31 34 32 3 36 21 21 9 40 19 33 33 20 41 37 33 35 50 15 14 8 33 12 49 34 48
16 27 438 49 47 45 28 44 26 43 3 48 42 29 1 47 45 41 6 42 6 46 10 34 47 40 46 36 24 38 5 39 31 37 21 9 47 33 43 13 33 28 34 35 45 1 12 25 28 11 32 32 25 21 47 10 42
17 27 464 49 42 48 35 46 25 44 47 32 33 47 44 41 23 43 6 45 26 34 34 25 28 40 35 36 14 38 3 42 22 24 31 39 33 37 2 31 10 27 40 7 7 26 43 35 16 18 15 13 44 33 13 29 1
18 27 467 47 3 49 9 46 33 48 5 44 3 39 49 38 47 45 4 43 26 33 22 29 21 42 18 36 15 40 42 41 17 13 20 35 38 24 9 34 22 31 1 32 44 18 48 21 13 26 33 37 33 27 8 17 32
19 27 471 46 7 49 36 48 39 47 38 45 25 37 10 42 30 36 31 43 22 33 13 40 41 44 34 39 2 38 46 41 17 30 24 35 4 24 36 34 13 32 9 28 24 16 39 31 30 9 41 26 18 29 1 20 40
20 27 463 49 49 48 35 46 20 44 18 41 39 40 14 47 8 45 46 39 50 43 50 33 38 37 31 36 29 38 50 42 13 19 30 35 23 28 43 25 43 32 25 29 15 26 25 23 16 34 25 17 46 9 4 22 3
